id,nome,marca
56127,rolo para Pintura de Lã Sintética 9cm 1366,Tigre
56130,rolo para Pintura de Poliéster 9cm com Suporte 1341,Tigre
56131,rolo Pele de Carneiro para Pintura 23cm 1328,Tigre
56132,"Rosca Postiça Helicoil m 5,00 X 0,80 X 1,5D 33073 HT",Ht
56133,"Rosca Postiça Helicoil M12 X 1,75 X 1,5D 33077 HT",Ht
56134,Rosca Postiça Helicoil M10 X 1.5 X 1.5D 33076 HT,Ht
56135,"Rosca Postiça Helicoil M6 X 1,0 X 1,5D 33074 HT",Ht
56136,"Rosca Postiça Helicoil M8 X 1,25 X 1,5D 25 Peças 33075 HT",Ht
56137,"Rosca Postiça UNC 5/8"" 2XD Helicoil",Bollhoff
56138,"Roseta para Retificar 1.3/4"" X 3/8"" com 16 Peças NR 30",Bertel
56140,"Roseta para Retificar 1.1/2"" X 1/4"" com 4 Peças NR 22",Bertel
56142,"Rosca Postiça UNC M16 X 2 com 14 Peças 95,0030",Rocast
56143,"Roseta para Retificar 1.1/8"" X 1/4"" com 4 Peças NR 20",Bertel
56144,"Rosqueadeira Elétrica 1/2"" a 2"" 2000W 220V",Ferrari
56145,"Rosqueadeira Elétrica 1/2"" a 2"" 2300W Portátil 220V MX - 02D",Merax
56146,"Rosqueadeira Elétrica 1/2"" a 2"" 750W 220V Monofásico Z1T- R2 a",Merax
56147,Rosqueadeira Elétrica 1/2'' a 2'' BSPT 220V,Ridgid
56149,"Rosqueadeira Elétrica 1/2"" a 2"" BSPT 750W Monofásico 220V Z1T- R2",Merax
56150,"Rosqueadeira Elétrica 1/2"" a 4"" 750W Monofásica 220V",Merax
56151,"Rosqueadeira Elétrica 1/2"" a 4"" BSPT 220V 1224",Ridgid
56152,"Rosqueadeira Elétrica 1/2"" a 4"" BSPT 220V ROPOWER 1100",Rothenberger
56153,"Rosqueadeira Elétrica Profissional BSP 1/2"" a 2"" 900W 220V",Ferrari
56154,"Rosqueadeira Elétrica 1/2"" a 4"" NPT 220V 1224",Ridgid
56155,"Rosqueadeira Elétrica Industrial 1/2"" a 4"" BSP 110/220V RE-4",Ferrari
56156,"Rosqueadeira Elétrica Profissional BSP 1/2"" a 4"" 900W 220V",Ferrari
56157,Rosqueadeira Pneumática 12mm,Puma
56158,Rosqueadeira Pneumática Vertical/horizontal 1.000W,Manrod
56159,Rugosímetro Digital Portátil Surft,Mitutoyo
56160,"Rosqueadeira Portátil Elétrica 1/2"" a 1.1/4"" 1800W 220V",Merax
56161,Rugosímetro Portátil Digital Surft SJ220 4MN (pol-mm),Mitutoyo
56162,Rugosímetro Portátil Standard Drive mm 120V Surft,Mitutoyo
56163,Sabonete Líquido Desengraxante Esfoliante Citric Power,Nutriex
56164,Sabonete Líquido Desengraxante Esfoliante Citric Power 4 Litros,Nutriex
56165,Sabre 12'' 30cm 1.1mm 0.043'' 3/8'' para,Stihl
56166,Sabre 13'' 33cm 1.6mm 0.63'' 3/8'',Stihl
56167,Sabre 13'' 32cm 1.6mm 0.63'' 325'',Stihl
56168,Sabre 14'' 35cm 1.3mm 0.050'' 3/8'' para,Stihl
56169,Sabre 16'' 40cm 1.6mm 0.063'' 3/8'' para,Stihl
56170,Sabre 14'' 35cm 1.1mm 0.043'' 3/8'',Stihl
56171,Sabre 16'' 40cm 1.6mm 0.063'' 325'',Stihl
56172,Sabre 16'' para Motosserra 40cm 1.3mm/0.05'' 3/8'' ROLLOMATIC e,Stihl
56173,"Sabre 4'' 10cm 1.1mm/0.043""",Stihl
56174,"Sabre 30"" 75cm 1.6mm/0.63"" 3/8"" MS064/066/650/660 DUROMATIC",Stihl
56175,Sabre 20'' para Motosserra 50cm 1.6mm/0.065'' 3/8'' ROLLOMATIC ES,Stihl
56176,Sabre 20'' 50cm 1.6mm 0.063'' 3/8'' para,Stihl
56177,Saca Filtro com Cinta Pequena,Lupus
56183,Saca Filtro de Cinta Grande para Caminhões e Vans 100-110mm 770,Jactoil
56184,Saca Filtro de Cinta Grande,Lupus
56185,Saca Filtro de Cinta Borracha Extra Grande,Lupus
56186,Saca Filtro de Cinta Média,Lupus
56187,"Saca Filtro de Combustível com Encaixe de 1/2"" 80 mm",Raven
56211,Saca Filtro Secador de Ar para Sistema de Freios com Abertura 127 a,Raven
56487,Saco de Bloqueio de Plugue Elétrico Grande 110/460V SBPG,Tagout
56490,Saída para Perfilado 38x38mm Chapa n°14 PG,Cemar
56494,Sacola para Kit EPI e EPC,Carbografite
56496,Sangrador de Freios por Controle Manual,Planatc
56497,Sapato de Segurança Bidensidade Elástico sem Bico N°38,U-Safe
56499,Sapato de Segurança Bidensidade Elástico sem Bico N°39,U-Safe
56500,Sapato de Segurança com Cadarço com Bico de PVC CA,Bracol
56501,Sapato de Segurança com Elástico Couro Preto Bico Composite CA,Bracol
56502,Sapato de Segurança com Elástico Microfibra Preto Bico Composite CA,Bracol
56503,Sapato de Segurança de Amarrar com Bico de Aço Vaqueta CA,Bracol
56504,Sapato de Segurança Preto com Elástico Bico de Aço,Bracol
56505,Sapato de Segurança Preto com Cadarço e Bico de Aço,Bracol
56506,Sapato de Segurança Couro Sola Poliuretano Cadarço CA,Bracol
56507,Sapato de Segurança de Amarrar Solado Poliuretano CA,Bracol
56508,Sapato de Segurança Preto com Elástico de Bico PVC CA,Bracol
56509,Sapato de Seguranca PU com Bico de PVC Vaqueta,Bracol
56510,Sapato de Segurança Preto PU com Elástico com Bico de PVC CA,U-Safe
56511,Sapato de Segurança PU Elástico com Bico de PVC,Bravo
56512,Sapato de Segurança PU com Bico de Aço CA,Bracol
56513,Sapato de Segurança PU Preto com Bico de PVC CA,Bracol
56514,Scanner Automotivo Injeção Eletrônica com Tablet,Raven
56516,Scanner Automotivo Injeção Eletrônica sem Tablet,Raven
56518,Secador Air Point 16 Pcm para Ponto de Uso AIR POINT,Metalplan
56519,Secador de Ar 20 Pcm para Ponto de Uso D4,Metalplan
56520,Secador de Ar 20pcm 10 Graus 220V,Metalplan
56521,Secador de Ar 10pcm para Ponto de Uso AIR POINT MINI,Metalplan
56522,Secador de Ar 32 Pcm para Ponto de Uso D6,Metalplan
56523,Secador de Ar 40 Pcm com Pré e Pós Filtro 10 Graus 220V,Metalplan
56524,Secador de Ar 110 Pcm com Pré e Pós Filtro 10 Graus 220V,Metalplan
56525,Secador de Ar 40pcm com Pré e sem Pós Filtro 220V SRS 40 COMPACT,Schulz
56526,Secador de Ar 6pcm para Ponto de Uso TOTALPOINT,Metalplan
56527,Secador de Ar 70 Pcm com Pré e Pós Filtro 10 Graus 220V,Metalplan
56528,Secador de Piso 520W 1400RPM 220V AB 30,Karcher
56529,Segurador Magnético para Pendurar Multímetros TPAK,Fluke
56554,Separador de Ar e Oléo,Metalplan
56559,Seringa 10ml Transparente Caixa com 40,Loctite
57410,"Serrote Profissional 12""",Stanley
57425,Serrote Jack Fest 22'',Irwin
57434,"Serrote para Gesso Drywall 6""",Stanley
57436,Serrote para Poda de 180 mm Dobrável,Robust
57449,"Serrote Profissional 22""",Stanley
57451,"Serrote Profissional 24""",Stanley
57457,Silicone Acético 270gr Transparente Insdustrial SI 595,Loctite
57458,Silicone Acético 270gr Transparente Uso SI 585 CLEAR,Loctite
57459,Silicone Acetico 55gr Alta Temperatura Vermelho SI 501,Loctite
57460,Silicone Acetico Alta Temperatura Vermelho 300 g SUPERFLEX,Loctite
57461,Silicone Acético Cinza Uso 280ml SIKASIL IA,Sika
57462,Silicone Acético de Uso 280ML Branco SIKASIL IA,Sika
57463,Silicone Bicomponente Cinza Alta Temperatura A&B 400ml 5607,Loctite
57464,Silicone Acético para Altas Temperaturas 310g 5943,Loctite
57465,Silicone Acético Transparente 50g SUPERFLEX 585,Loctite
57466,Silicone de Vedação Neutro Cinza 85 Gramas 5699,Loctite
57467,Silicone Bicomponente para Altas Temperaturas A&B 5615,Loctite
57468,Silicone Gel 200g Automotivo 5986134061 w,Wurth
57469,Silicone Neutro 70gr Cobre Alta Temperatura SI 5920 COPPER,Loctite
57470,Silicone Neutro Branco 280ml SIKASIL IN,Sika
57471,Silicone Neutro Cinza 280ML SIKASIL IN,Sika
57472,Silicone Neutro Transparente 280ml SIKASIL IN,Sika
57473,Silicone para Vedação Neutro Black 80g SUPERFLEX MAXX,Loctite
57480,Silicone Vedante Acético Transparente 300g SUPERFLEX 595,Loctite
57481,Silicone Vedante Acético Transparente 280g SUPERFLEX 585,Loctite
57482,Silicone Vedante Oximico Preto 390g 598,Loctite
57483,Silicone Vedante Neutro Transparente 300g SUPERFLEX NEUTRO,Loctite
57484,Silicone Vedante para Altas Temperaturas 55g 5920 COOPER,Loctite
57486,Silicone Vedante para Altas Temperaturas Cobre 300g 5920 COOPER,Loctite
57488,Sinalização de Saída Verde Bivolt,Segurimax
57492,Sistema Alinhamento Laser TKSA 71,Skf
57493,Sistema Alinhamento Laser TKSA 41,Skf
57495,Sistema de Alinhamento Laser TKSA 11,Skf
57496,Sistema de Filtragem Bio-circle Auto Care 55Z963 BIO-CICLE AUTO CARE,Walter Abrasivos
57497,Sistema de Movimentação 150KG,Cortag
57498,Starter 30CV 85A Trifásico 220V(220-575V),Weg
57499,Solução Neutralizante Surfox-n 5 Litros,Walter Abrasivos
57500,Software para Instrumentos Diversos Equipamentos,Instrutherm
57502,Sonda de Câmera Articulada Bidirecional 4.5mm X 1m,Flir
57503,Sonda de Articulação 4 Vias 3.9mm X 2m,Flir
57504,Sonda de Câmera 5.5mm X 1m 640x480 Pixels P/boroscopio VS80,Flir
57505,Sonda de Câmera Articulada de Quatro Vias P/VS80 30 Metros,Flir
57506,Sonda de Câmera Dupla 4.9mm X 1m,Flir
57508,Sonda de Câmera Térmica 160x160 Pixels P/boroscope,Flir
57510,Sonda de Câmera HD 5.5mm X 1m,Flir
57511,Sonda de Temperatura Tipo K -40 a 1090ºC Imersão Suregrip,Fluke
57512,Sonda de Temperatura Tipo K de Superfície Industrial Suregrip -80PK-27,Fluke
57513,Sonda de Rodapé para Medidores de Umidade MR09,Flir
57514,Sonda de Vácuo Externa para Manifold Digital 0638 1557,Testo
57517,Sonda Digital Pro 200,Fluke
57518,Sonda para Termovisor 160x120 Pixels 19mm X 2m,Flir
57519,Sonda Magnética T/C 10 N -50 a 400°C 0602 4892,Testo
57521,Sonda Temperatura Tipo l -200 a 670ºC 1.8MT,Fluke
57522,Sonda para Termovisor 160x120 Pixels 19mm X 1m,Flir
57523,Sonda Termopar com Adaptador para Cm44 Dm285 Tg56 TA60,Flir
57525,Sonda Tipo Pinça P/temperatura em Tubos 6 a 35mm 0613 5505,Testo
57526,Soprador de Folhas 1000W 66M/S 670M3/H BGE 71,Stihl
57530,Soprador de Folhas a Gasolina 60M/S 1.0CV 27.2CC BG 50,Stihl
57531,Soprador de Folhas À Gasolina 1.0CV 27.2CC 730M3/H BG 56,Stihl
57532,Soprador de Folhas À Gasolina 1.1CV 27CC 810M3/H BG,Stihl
57533,Soprador de Folhas a Gasolina Costal 2.0CV 63CC 1300M/H BR 430,Stihl
57534,Soprador de Folhas Costal À Gasolina 3.5CV 56CC 1260M/H BR 420,Stihl
57535,Soprador de Folhas a Gasolina Costal 3.2CV 79.9CC BR 800,Stihl
57536,Soprador de Folhas Costal À Gasolina 4.0CV 65CC 1720M/H BR 600 MAGNUM,Stihl
57544,Soprador Térmico 1500W 110V,Gamma
57546,"Soprador Térmico 1500W (Ref 300/550C, Gamma)",Gamma
57547,"Soprador Térmico 1500W (Ref 400/540C, Black Decker)",Black Decker
57549,Soprador Térmico 1600W 220V,Steinel
57550,Soprador Térmico 1800W 50/600C com 5 Acessórios e Maleta,Black Decker
57563,Soprador Térmico 2000W 220V,Steinel
57566,Soprador Térmico 2000W 600°C 220V,Hikari
57575,Soprador Térmico com Acessórios 929.00,Schulz
57576,Soprador Térmico com Maleta e Acessórios,Gamma
57577,Soprador Térmico com Bico 1800W,Skil
57578,Soprador Térmico,Dewalt
57580,Soprador Térmico Digital 2000W 220V,Steinel
57583,Soprador Térmico Digital 2000W 50/600C 220V,Dewalt
59627,Sulcador Altura Variável para,Toyama
59631,Super Fluido de Corte para Metais de Alta Dureza 500ml NR-3 BIO,Tapmatic
59632,Super Fluido 3 para Corte de Metais de Alta Dureza Biodegrádavel 5L NR,Tapmatic
59634,Super Jogo Fixo Flex com 26 Peças 1-A,Tapmatic
59636,Super Fluido de Corte Sintético Ecológico 20 Litros NR,Tapmatic
59637,Super Jogo Fixo Flex Bicos Redondos com 4 Peças 3-A,Tapmatic
59642,Suporte 4x2 1 Modulo Vertical Branco,Pial
59645,Suporte Branco 4x2 3 Módulos 6121 22,Pial
59646,Suporte Branco 4x4 6 Módulos,Pial
59653,Suporte com 2 Pateleiras PACKOUT,Milwaukee
59655,Suporte com Visor em Policarbonato Verde,Carbografite
59662,Suporte de Apoio com Rolete 3em 1,Toughbuilt
59663,Suporte de Apoio com Rolos,Toughbuilt
59674,Suporte de Motor Até 600Kg Móvel,Bovenau
59681,Suporte de Rosca Interna,Vargus
59683,Suporte de Torneamento Externo 20x20 - WNMG06 Direito,Blacktools
59684,Suporte de Torneamento Externo 20x20 CNMG12 Esquerdo,Blacktools
59686,Suporte de Torneamento Externo 2525 - VCMT16 Neutro,Blacktools
59687,Suporte de Torneamento Externo 25x25 - VCMT16 Esquerdo,Blacktools
59688,Suporte de Torneamento Interno S40 - WNMG08 Direito,Blacktools
59699,Suporte Externo 2525 - DNMG15 Esquerdo,Blacktools
59700,Suporte Externo 1616 - WNMG06 Direito,Blacktools
59701,Suporte Externo 2525 - SNMG12 Direito,Blacktools
59702,Suporte Externo 2525 - RCMT12 Direito,Blacktools
59703,Suporte Externo 2525 - VNMG16 Direito,Blacktools
59704,Suporte Externo 2525 - VCMT11 Direito,Blacktools
59705,Suporte Giratório para Conjunto Motor e Câmbio com 4 e 6 Cilindros,Raven
59706,Suporte Externo 3232 - SNMG15 Esquerdo,Blacktools
59707,Suporte Guincho de Coluna,Maqtron
59709,Suporte Externo 3232 - VCMT16 Direito,Blacktools
59710,Suporte Guincho Coluna 200/400/600 kg,Maqtron
59711,Suporte Externo 3232 - CNMG19 Esquerdo,Blacktools
59714,Suporte Inferior para Apoiar Motor Câmbio,RAVEN
59716,Suporte Interno A12 - DCMT07 Direito,Blacktools
59717,Suporte Interno A16 - TCMT11 Direito,Blacktools
59718,Suporte Interno de Ferramentas,Vargus
59719,Suporte Interno (Ref NVR10-2),Vargus
59721,Suporte Interno S20 - CCMT09 ESQUERDO,Blacktools
59722,Suporte Interno (Ref NVR16-3),Vargus
59723,Suporte Interno S20 - TCMT11 Direito,Blacktools
59724,Suporte Interno S25 - VCMT16 Esquerdo,Blacktools
59725,Suporte Interno S20 - WNMG06 Esquerdo,Blacktools
59726,Suporte Interno S32 - CNMG12 Esquerdo (Ref S32UCCLNL12),Blacktools
59727,Suporte Interno S32 - SNMG12 Direito,Blacktools
59728,Suporte Interno S32 - TCMT16 Direito,Blacktools
59729,Suporte Interno S25,Blacktools
59730,Suporte Interno S32 - TCMT16 Esquerdo,Blacktools
59731,Suporte Interno S32 - CNMG12 Esquerdo (Ref S32UPCLNL12),Blacktools
59732,Suporte Interno S40 - CNMG12 Esquerdo,Blacktools
59733,Suporte Interno S32 - WNMG06 Direito,Blacktools
59734,Suporte Magnético Coluna Flexível 250 X,Mitutoyo
59735,Suporte Interno S40 - WNMG06 Direito,Blacktools
59736,Suporte Interno S40 - VCMT16 Direito,Blacktools
59737,Suporte Magnético Articulado,Mitutoyo
59738,Suporte Magnético Articulado com Travamento Mecânico,Mitutoyo
59740,Suporte Magnético com Ajuste Fino 190mm 270.240,Digimess
59741,Suporte Magnético Coluna Reta com Ajuste Fino,Mitutoyo
59742,Suporte Magnético com Braço Articulado e Ajuste Fino,Mitutoyo
59743,Suporte Magnético com Ajuste Fino,Insize
59744,Suporte Magnético com Coluna Articulada e Travamento Mecânico Raio de Alcance,Mitutoyo
59745,Suporte Magnético com Coluna Articulada 270.240B,Digimess
59746,Suporte Magnético com Coluna Articulada,Insize
59748,Suporte Magnético Flexível 50x60x55mm 430mm 270.243,Digimess
59749,Suporte Magnético Hidráulico 435mm 270.241,Digimess
59750,Suporte Magnético Hidráulico 230mm 270.239,Digimess
59757,Suporte Magnético sem Ajuste Fino,Insize
59758,Suporte Magnético sem Ajuste Fino 150mm X,Mitutoyo
59759,Suporte Magnético sem Ajuste Fino 230mm 506.600,Kingtools
59764,"Suporte Móvel para Reparação de Motores, Caixas de Transmissão e Diferenciais",Raven
59770,Suporte para Bedame Frontal 25x25 ES 4mm GX16 Esquerdo,Walter
59771,Suporte para Bedame Frontal 25x25 ES 4mm GX24 Esquerdo,Walter
59772,Suporte para Bedame Externo 3232 ES 8mm,Walter
59773,Suporte para Bedame Frontal 25x25 ES 5mm GX24 Esquerdo,Walter
59788,Suporte para Lâmina de Canal Profundo,Walter
59789,Suporte para Fixação do Motor Até 4 Cilindros,Raven
59792,Suporte para Furadeiras Elétricas,Ferrari
59800,Suporte para Micrômetros de Até 100mm 300.002,Digimess
59801,Suporte para Moto Esmeril e Politriz,Manrod
59802,Suporte para Painel 60mm,Marcon
59803,Suporte para Painel 85mm,Marcon
59804,Suporte para Painel de Ferramentas 35mm,Marcon
59805,Suporte para Painel de Ferramentas 50mm,Marcon
59806,Suporte para Painel de Ferramentas 45x35mm,Marcon
59807,Suporte para Painel de Ferramentas 55x55mm,Marcon
59809,Suporte para Perfuratriz,Merax
59813,Suporte para rolo de Estanho,Hikari
59816,Suporte para rolo de Pintura em Aço Galvanizado 23cm 1301,Tigre
59829,Suporte para Sustentação de Motores de Automóveis,Raven
59831,Suporte para Torneamento Externo 20x20 - VNMG16 Neutro,Blacktools
59833,Suporte para Torneamento Externo 2525 - CNMG12 Direito,Blacktools
59834,Suporte para Torneamento Externo 2525 - DNMG15 Esquerdo,Blacktools
59835,Suporte para Torneamento Externo 25x25 - WNMG08 Esquerdo,Blacktools
59836,Suporte para Torneamento Externo 3232 - TNMG16 Direito,Blacktools
59837,Suporte para Torneamento Externo 3232 - WNMG08 Direito,Blacktools
59838,Suporte para Torneamento Interno S06 - CCMT06 Esquerdo,Blacktools
59839,Suporte para Torneamento Interno S12 - CCMT06 Esquerdo,Blacktools
59840,Suporte para Torneamento Interno S08 - CCMT06 Esquerdo,Blacktools
59841,Suporte para Torneamento Interno S25 - WNMG08 Direito,Blacktools
59842,Suporte para Torneamento Interno S25 - DCMT11 Esquerdo,Blacktools
59843,Suporte para Torneamento Interno S25 - WNMG06 Esquerdo,Blacktools
59844,Suporte para Tornear Exerno 2525 VCMT16 Direito,Walter
59845,Suporte para Tornear Externo 1616 VCMT11 Direito,Walter
59846,Suporte para Tornear Externo 2020 Esquerdo,Walter
59847,Suporte para Tornear Externo 2020 Direito,Walter
59848,Suporte para Tornear Externo 2020 CNMG12 Esquerdo,Walter
59849,Suporte para Tornear Externo 2525 CNMG12 Esquerdo,Walter
59850,Suporte para Tornear Externo 3225 RCMT12 Neutro,Walter
59851,Suporte para Tornear Interno A25 WNMG08 ESQUERDO com Refrigeração,Walter
59852,Suporte para Trilho TST M5 1286600000 WEIDMULLER CONEXEL,Conexel Weidmuller
59853,Suporte para Troca de Ferramentas (Ref LD-BT40),Btfixo
59854,Suporte para Troca de Ferramentas (Ref LD-BT50),Btfixo
59857,Suporte Rosca Externa (Ref AL16-3),Vargus
59858,Suporte Rosca Externa (Ref SNVR10U-5L),Vargus
59859,Suporte Rosca Interna 13mm,Vargus
59863,Suporte Tornear Externo 1212 - SNMG09 Neutro,Blacktools
59865,Suporte Tornear Externo 2525 - RCMT10 Esquerdo,Blacktools
59867,Suporte Tornear Interno S20 WNMG06 Direito,Blacktools
59874,Suspensório Universal para Serviços Pesados,Toughbuilt
59882,Tacômetro Digital Foto/contato,Hikari
59883,Tacômetro Digital Portátil 460,Testo
59884,Tacômetro Digital sem Contato -930,Fluke
59886,Tacômetro Digital Portátil para Medições com e sem Contato 931,Fluke
59888,Talabarte de Posicionamento Ajustável 2 Metros,Carbografite
59889,"Talabarte de Posicionamento Ajustável 2,00 Metros 010472210 CG 252",Carbografite
59890,"Talabarte de Posicionamento Ajustável 2,00 Metros 010581710 CG 254",Carbografite
59891,Talabarte de Posicionamento com Trava Dupla CG 251,Carbografite
59892,"Talabarte Duplo em Y 1,33 Metros 010644710 CG 399D",Carbografite
59893,"Talabarte Duplo em Y 1,42 Metros 010402110 CG 396",Carbografite
59894,"Talabarte Duplo em Y 1,45 Metros 010480810 CG 393",Carbografite
59895,Talabarte Duplo em Y Fita para Aramida Mosquetão Trava Dupla+absorvedor CG 398K,Carbografite
59896,"Talabarte Duplo em Y 1,53 Metros 010480510 CG 397",Carbografite
59897,"Talabarte Duplo em Y Poliamida 1,33 Metros com Trava Dulpla 010422610 CG 331Y",Carbografite
59898,"Talabarte Duplo em Y Para-aramida 1,33 Metros 010527110 CG 394K",Carbografite
59899,"Talabarte Duplo I em Poliéster Retardante a Chamas 1,31 Metros 010664410 CG 346D",Carbografite
59900,"Talabarte Duplo Y em Poliéster com Trava Dupla 1,34 Metros 010480710 CG 392",Carbografite
59901,"Talabarte Duplo Y em Poliéster com Trava Dupla 1,43 Metros 010349210 CG 390",Carbografite
59903,"Talabarte Simples em Poliéster com Trava Dulpa Roscada 0,90 Mt 010501110 CG",Carbografite
59904,"Talabarte em Corda Poliamida 1,71 Metros 010435410 CG 331C",Carbografite
59905,"Talabarte em Y de Poliester com Absorvedor de Energia 1,40M",Vicsa
59906,"Talabarte Simples em Poliéster com Trava Dulpa 0,90 Mt 010664610 CG",Carbografite
59907,"Talabarte Simples em Poliéster com Trava Dupla 1,28 Metros 010480610 CG",Carbografite
59908,Talabarte Y com Mosquetão Trava Dupla + Absorvedor CG 395,Carbografite
59924,Talha de Corrente Manual 1000KG X 3MTS 622B,Yale
59926,Talha de Corrente Manual 1000KG X 5MTS 622B,Yale
59927,Talha de Corrente Manual 3000KG X 3MTS 622B,Yale
59928,Talha de Corrente Manual 3000KG X 5MTS 622B,Yale
59929,Talha de Corrente Manual 2000KG X 3MTS 622B,Yale
59930,Talha de Corrente Manual 2000KG X 5MTS 622B,Yale
59931,Talha de Corrente Manual 5000KG X 5MTS 622B,Yale
59932,Talha de Corrente Manual 500KG X 5MTS 622B,Yale
59933,Talha de Corrente Manual 500KG X 3MTS 622B,Yale
59934,"Talha Elétrica de Corrente 2000KG X 6,00 Metros Trifásico 380V 75000643 MVC 2T",Csm
59935,"Talha Elétrica de Corrente 2000KG X 6,00 Metros Trifásico 220V 75001482 MVC 2T",Csm
59936,Talha Manual 10000kg X 5 Metros BS Super,Berg Steel
59937,Talha Manual 1.000kg X 3metros COMPACTA NT,Berg Steel
59939,Talha Manual 1000Kg X 10 Metros COMPACTA NT,Berg Steel
59940,Talha Manual 1000kg X 3 Metros 8143,Robur
59943,Talha Manual 1000Kg X 5 Metros TC 1000,Csm
59944,Talha Manual 1000kg X 5m COMPACTA NT Uso Profissional,Berg Steel
59945,Talha Manual 1000kg X 6 Metros 8143,Robur
59946,Talha Manual 2000 kg X 5 Metros COMPACTA NT,BERG STEEL
59947,Talha Manual 1500Kg X 5 Metros COMPACTA NT8,Berg Steel
59948,Talha Manual 1500Kg X 3 Metros COMPACTA NT8,Berg Steel
59949,Talha Manual 2 Toneladas Elevação de 5 Metros TC 2000,Csm
59950,Talha Manual 2000kg X 10 Metros COMPACTA NT,Berg Steel
59952,Talha Manual 2000kg X 3 Metros 8143,Robur
59953,Talha Manual 2000Kg X 3 Metros TC 2000,Csm
59955,Talha Manual 250Kg X 3 Metros COMPACTA NT,Berg Steel
59956,Talha Manual 2000kg X 6 Metros 8143,Robur
59958,Talha Manual 3000 kg X 3 Metros COMPACTA NT8,Berg Steel
59959,Talha Manual 3000Kg X 10 Metros COMPACTA NT8,Berg Steel
59960,"Talha Manual 3000kg X 15,0 Metros COMPACTA NT",Berg Steel
59964,Talha Manual 3000Kg X 3 Metros TC 3000,Csm
59966,Talha Manual 3000kg X 5 Metros COMPACTA NT,Berg Steel
59967,Talha Manual 3000kg X 6 Metros 8143,Robur
59968,Talha Manual 500 kg X 5 Metros COMPACTA NT,BERG STEEL
59969,Talha Manual 5000Kg X 10 Metros BS SUPER,Berg Steel
59971,Talha Manual 5000Kg X 5 Metros BS SUPER,Berg Steel
59972,Talha Manual 5000Kg X 5 Metros TC 5000,Csm
59974,Talha Manual 5000kg X 6 Metros 8143,Robur
59975,Talha Manual 500Kg X 3 Metros TC 500,Csm
